year,tic,company,assets,equity,debt,naicscode
2018,BF.B,BROWN FORMAN CORP,5139,1647,2290,312140
2019,CI,CIGNA CORP,155774,45338,32358,524114
2019,CI,CIGNA CORP,155774,45338,32358,524114
2019,CSX,CSX CORP,38257,11848,16486,482111
2019,CPB,CAMPBELL SOUP CO,13148,1103,7103,311422
2018,STZ,CONSTELLATION BRANDS,29231.5,12551,11759.8,312120
2019,CAH,CARDINAL HEALTH INC,40963,6328,7579,424210
2019,CAT,CATERPILLAR INC,78453,14588,26742,333120
2019,LUMN,CENTURYLINK INC,64742,13470,33736,517311
2019,JPM,JPMORGAN CHASE & CO,2687379,234337,261720,522110
2019,JPM,JPMORGAN CHASE & CO,2687379,234337,261720,522110
2019,CVX,CHEVRON CORP,237428,144213,26299,324110
2019,CHD,CHURCH & DWIGHT INC,6657.4,2667.8,1954.2,325611
2018,CTAS,CINTAS CORP,7436.662,3002.721,2537.507,812331
2019,CLX,CLOROX CO/DE,5116,559,2294,325612
2019,KO,COCA-COLA CO,86381,18981,28627,312111
2019,CL,COLGATE-PALMOLIVE CO,15034,117,7824,325611
2019,AON,AON PLC,29405,3375,7647,524210
2019,AON,AON PLC,29405,3375,7647,524210
2019,CMCSA,COMCAST CORP,263414,82726,106822,515210
2019,CMA,COMERICA INC,73402,7327,6961,522110
2019,CMA,COMERICA INC,73402,7327,6961,522110
2019,C,CITIGROUP INC,1951158,175262,214843,522110
2019,C,CITIGROUP INC,1951158,175262,214843,522110
2018,DXC,DXC TECHNOLOGY CO,29574,11402,5470,541512
2018,CAG,CONAGRA BRANDS INC,22213.8,7384.6,10655.7,31142
2019,ED,CONSOLIDATED EDISON INC,58079,18022,19336,22111
2019,CMS,CMS ENERGY CORP,26837,5018,12064,22111
2019,COO,COOPER COS INC (THE),6274.5,3628.4,1262.6,339115
2019,TAP,MOLSON COORS BEVERAGE CO,28859.8,13419.4,8229,312120
2019,GLW,CORNING INC,28898,10607,8179,334419
2019,CMI,CUMMINS INC,19737,7507,1946,333618
2019,DHR,DANAHER CORP,62081.6,28671,22155.8,334516
2018,TGT,TARGET CORP,41290,11297,12227,452319
2019,DE,DEERE & CO,73011,11413,30229,333111
2019,DAL,DELTA AIR LINES INC,64532,15358,14167,481111
2019,DTE,DTE ENERGY CO,41882,11672,16062,2211
2019,DIS,DISNEY (WALT) CO,193984,88877,38275,515120
2018,DG,DOLLAR GENERAL CORP,13204.038,6417.393,2862.74,452319
2019,D,DOMINION ENERGY INC,103823,29607,34266,22111
2019,DOV,DOVER CORP,8669.477,3032.66,3115.092,333415
2019,DD,DUPONT DE NEMOURS INC,69396,40987,14033,325199
2019,OMC,OMNICOM GROUP,26783.4,2853.9,5898.7,541810
2019,DUK,DUKE ENERGY CORP,158838,44860,56417,2211
2019,FLS,FLOWSERVE CORP,4919.642,1790.357,1517.5,333914
2019,PKI,PERKINELMER INC,6538.564,2813.824,2210.44,334516
2019,ETN,EATON CORP PLC,32805,16082,8150,335314
2019,ECL,ECOLAB INC,20869.1,8685.3,6398.7,325612
2019,EMR,EMERSON ELECTRIC CO,20497,8233,4277,334513
2019,ATO,ATMOS ENERGY CORP,13367.619,5750.223,3529.452,221210
2019,EFX,EQUIFAX INC,7909,2578.6,3379.5,561450
2019,EXPD,EXPEDITORS INTL WASH INC,3691.884,2195.028,326.347,488510
2019,XOM,EXXON MOBIL CORP,362597,191650,30963,324110
2019,FMC,FMC CORP,9872.7,2532.3,3194.3,325320
2019,NEE,NEXTERA ENERGY INC,117691,37005,37543,22111
2018,FDX,FEDEX CORP,54403,17757,16617,492110
2019,FRT,FEDERAL REALTY INVESTMENT TR,6794.992,2375.344,3435.419,531120
2019,FRT,FEDERAL REALTY INVESTMENT TR,6794.992,2375.344,3435.419,531120
2019,FITB,FIFTH THIRD BANCORP,169369,19433,13353,522110
2019,FITB,FIFTH THIRD BANCORP,169369,19433,13353,522110
2019,RF,REGIONS FINANCIAL CORP,126240,14985,6615,522110
2019,RF,REGIONS FINANCIAL CORP,126240,14985,6615,522110
2019,MTB,M & T BANK CORP,119872.757,14466.649,5363.104,522110
2019,MTB,M & T BANK CORP,119872.757,14466.649,5363.104,522110
2019,USB,U S BANCORP,495426,45869,37811,522110
2019,USB,U S BANCORP,495426,45869,37811,522110
2019,F,FORD MOTOR CO,258537,33185,102408,33611
2019,BEN,FRANKLIN RESOURCES INC,14532.2,9906.5,724.2,523920
2019,BEN,FRANKLIN RESOURCES INC,14532.2,9906.5,724.2,523920
2019,AJG,ARTHUR J GALLAGHER & CO,19634.8,5155.5,4157,524210
2018,GPS,GAP INC,8049,3553,1249,448140
2019,GD,GENERAL DYNAMICS CORP,48841,13577,10548,336411
2019,GE,GENERAL ELECTRIC CO,266048,28310,70403,999977
2018,GIS,GENERAL MILLS INC,30111.2,7054.5,11624.8,311230
2019,GM,GENERAL MOTORS CO,228037,41792,66934,33611
2019,GPC,GENUINE PARTS CO,14645.629,3674.707,3627.623,423120
2019,GWW,GRAINGER (W W) INC,6005,1855,2085,42
2019,HAL,HALLIBURTON CO,25377,8012,11265,213112
2019,LHX,L3HARRIS TECHNOLOGIES INC,10117,3363,2763,334511
2019,HAS,HASBRO INC,8855.628,2995.53,4159.839,339930
2019,WELL,WELLTOWER INC,33380.751,15540.444,14390.836,531110
2019,WELL,WELLTOWER INC,33380.751,15540.444,14390.836,531110
2019,KHC,KRAFT HEINZ CO,101450,51623,28670,31142
2019,HSY,HERSHEY CO,8140.395,1739.222,3714.976,3113
2019,HPQ,HP INC,33467,-1193,4780,33411
2019,HLT,HILTON WORLDWIDE HOLDINGS,14957,-482,8993,721110
2019,HFC,HOLLYFRONTIER CORP,12164.841,5978.193,2825.223,324110
2018,HD,HOME DEPOT INC,44003,-1878,26807,444110
2019,HRL,HORMEL FOODS CORP,8109.004,5921.458,250,311611
2019,CNP,CENTERPOINT ENERGY INC,35439,6619,14286,22111
2019,JBHT,HUNT (JB) TRANSPRT SVCS INC,5470.854,2267.029,1375.84,484121
2019,HBAN,HUNTINGTON BANCSHARES,109002,10592,7779,522110
2019,HBAN,HUNTINGTON BANCSHARES,109002,10592,7779,522110
2019,ITW,ILLINOIS TOOL WORKS,15068,3026,7882,33399
2019,TT,TRANE TECHNOLOGIES PLC,20492.3,7267.6,5317.3,333415
2019,INTC,INTEL CORP,136524,77504,25683,334413
2019,IBM,INTL BUSINESS MACHINES CORP,152186,20841,57981,519130
2019,IFF,INTL FLAVORS & FRAGRANCES,13287.411,6217.304,4253.33,325199
2019,IP,INTL PAPER CO,33471,7713,9901,322130
2019,IPG,INTERPUBLIC GROUP OF COS,17751.9,2775.9,4201.5,541810
2019,J,JACOBS ENGINEERING GROUP INC,11462.711,5714.691,1201.245,54151
2019,JNJ,JOHNSON & JOHNSON,157728,59471,27210,325412
2019,JCI,JOHNSON CONTROLS INTL PLC,42287,19766,6708,333415
2019,KLAC,KLA CORP,9008.516,2659.108,3173.383,333314
2019,KMI,KINDER MORGAN INC,74157,33742,32204,486210
2019,KSU,KANSAS CITY SOUTHERN,9786.8,4416.9,3313.7,482111
2019,EVRG,EVERGY INC,25975.9,8571.9,8895.8,22111
2019,K,KELLOGG CO,17564,2747,7628,311230
2019,KMB,KIMBERLY-CLARK CORP,15283,-33,6487,322121
2018,KR,KROGER CO,38118,7886,12072,445110
2019,LRCX,LAM RESEARCH CORP,12001.333,4673.865,3822.768,333242
2019,LEG,LEGGETT & PLATT INC,4816.4,1312,2188.1,337910
2019,LEN,LENNAR CORP,29359.511,15949.517,7014.438,236117
2019,LLY,LILLY (ELI) & CO,39286.1,2606.9,14304.6,325412
2018,LB,L BRANDS INC,8090,-869,5758,448190
2019,LNC,LINCOLN NATIONAL CORP,334761,19689,6588,524113
2019,LNC,LINCOLN NATIONAL CORP,334761,19689,6588,524113
2019,LMT,LOCKHEED MARTIN CORP,47528,3127,12259,336414
2019,L,LOEWS CORP,82243,19119,12150,524126
2019,L,LOEWS CORP,82243,19119,12150,524126
2018,LOW,LOWE'S COS INC,34508,3644,14391,444110
2019,MRO,MARATHON OIL CORP,20245,12153,5608,2111
2019,HST,HOST HOTELS & RESORTS INC,12305,7319,4377,531120
2019,HST,HOST HOTELS & RESORTS INC,12305,7319,4377,531120
2019,MMC,MARSH & MCLENNAN COS,31357,7793,12667,524210
2019,MAS,MASCO CORP,5027,-235,2933,332913
2019,MKC,MCCORMICK & CO INC,10362.1,3444.2,3625.8,311942
2019,MCD,MCDONALD'S CORP,47510.8,-8210.3,46875.9,722513
2019,SPGI,S&P GLOBAL INC,11348,479,4568,561450
2018,MCK,MCKESSON CORP,59672,8094,7265,424210
2018,MDT,MEDTRONIC PLC,89694,50091,24486,334510
2019,CVS,CVS HEALTH CORP,222449,63864,83625,446110
2019,MRK,MERCK & CO,84397,25907,23504,325412
2019,MU,MICRON TECHNOLOGY INC,48887,35881,4541,334413
2019,ETR,ENTERGY CORP,51723.912,10223.675,17313.378,22111
2019,MMM,3M CO,44659,10063,18236,322220
2019,MSI,MOTOROLA SOLUTIONS INC,10642,-700,5610,334220
2019,VTRS,VIATRIS INC,31255.5,11883.8,11390,325412
2019,BAC,BANK OF AMERICA CORP,2434079,241409,226798,522110
2019,BAC,BANK OF AMERICA CORP,2434079,241409,226798,522110
2019,NWL,NEWELL BRANDS INC,15642,4963.3,5932.7,3399
2019,NEM,NEWMONT CORP,39974,21420,6781,212221
2018,NKE,NIKE INC  -CL B,23717,9040,3464,316210
2019,NSC,NORFOLK SOUTHERN CORP,37923,15184,12601,482111
2019,ES,EVERSOURCE ENERGY,41123.915,12629.994,14360.35,2211
2019,NI,NISOURCE INC,22659.8,5106.7,7907.8,221210
2019,XEL,XCEL ENERGY INC,50448,13239,19033,2211
2019,NTRS,NORTHERN TRUST CORP,136828.4,9817.6,4102,522110
2019,NTRS,NORTHERN TRUST CORP,136828.4,9817.6,4102,522110
2019,NOC,NORTHROP GRUMMAN CORP,41089,8819,14078,334511
2019,WFC,WELLS FARGO & CO,1927555,166740,193842,522110
2019,WFC,WELLS FARGO & CO,1927555,166740,193842,522110
2019,NUE,NUCOR CORP,18344.666,10357.866,4366.178,331110
2019,OXY,OCCIDENTAL PETROLEUM CORP,109330,24470,39391,2111
2019,FE,FIRSTENERGY CORP,42301,6975,19859,22111
2019,OKE,ONEOK INC,21812.121,6225.951,12517.562,221210
2019,PNC,PNC FINANCIAL SVCS GROUP INC,410295,45321,37344,522110
2019,PNC,PNC FINANCIAL SVCS GROUP INC,410295,45321,37344,522110
2019,PPG,PPG INDUSTRIES INC,17708,5284,5161,325510
2019,PCAR,PACCAR INC,28361.1,9706.1,5618.4,336120
2019,SRE,SEMPRA ENERGY,65665,17671,21230,22111
2019,PH,PARKER-HANNIFIN CORP,17576.69,5961.969,6520.831,332912
2018,PAYX,PAYCHEX INC,8676,2619.5,796.4,541214
2019,PPL,PPL CORP,45680,12991,20799,2211
2019,PNR,PENTAIR PLC,4139.5,1953.9,1090.2,333914
2019,PEP,PEPSICO INC,78547,14786,30266,31211
2019,PFE,PFIZER INC,167489,63126,37003,325412
2019,EXC,EXELON CORP,124977,32224,33026,22111
2019,MO,ALTRIA GROUP INC,49271,6222,27042,312230
2019,COP,CONOCOPHILLIPS,70514,34981,15375,2111
2018,PVH,PVH CORP,11863.7,5827.8,2819.4,315
2019,PG,PROCTER & GAMBLE CO,115095,47412,20395,325611
2019,PEG,PUBLIC SERVICE ENTRP GRP INC,47730,15089,14016,22111
2019,PHM,PULTEGROUP INC,10715.597,5458.18,2835.121,236117
2019,RJF,RAYMOND JAMES FINANCIAL CORP,38830,6581,2439,523120
2019,RJF,RAYMOND JAMES FINANCIAL CORP,38830,6581,2439,523120
2019,ROK,ROCKWELL AUTOMATION,6113,404.2,1956.4,335314
2019,ROL,ROLLINS INC,1744.376,815.75,414.651,561710
2018,ROST,ROSS STORES INC,6073.691,3305.746,312.44,448140
2019,SLB,SCHLUMBERGER LTD,56312,23760,15687,213112
2019,SEE,SEALED AIR CORP,5765.2,-196.2,3764.3,326113
2019,SHW,SHERWIN-WILLIAMS CO,20496.2,4123.3,9421.4,325510
2019,AOS,SMITH (A.O.),3058,1666.8,315.9,335220
2018,SJM,SMUCKER (JM) CO,16711.3,7970.5,4686.3,311421
2019,SNA,SNAP-ON INC,5693.5,3409.1,994.4,332216
2019,KEY,KEYCORP,144988,15138,12186,522110
2019,KEY,KEYCORP,144988,15138,12186,522110
2019,EIX,EDISON INTERNATIONAL,64382,13303,18477,22111
2019,SO,SOUTHERN CO,118700,27505,43413,2211
2019,LUV,SOUTHWEST AIRLINES,25895,9832,2824,481111
2019,T,AT&T INC,551669,184221,173113,517312
2019,SWK,STANLEY BLACK & DECKER INC,20596.6,7636.3,3572,333991
2019,STT,STATE STREET CORP,245610,21469,11974,523920
2019,STT,STATE STREET CORP,245610,21469,11974,523920
2019,PSA,PUBLIC STORAGE,11365.444,4997.911,1900.478,531130
2019,PSA,PUBLIC STORAGE,11365.444,4997.911,1900.478,531130
2019,SYK,STRYKER CORP,30167,12807,10532,339113
2019,SYY,SYSCO CORP,17966.522,2502.603,8122.058,4244
2019,TFX,TELEFLEX INC,6309.82,2979.32,1960.315,339112
2019,TER,TERADYNE INC,2787.014,1480.158,440.536,334515
2019,TXN,TEXAS INSTRUMENTS INC,18018,8907,5562,334413
2019,TXT,TEXTRON INC,15018,5518,3332,336411
2019,TMO,THERMO FISHER SCIENTIFIC INC,58381,29675,17647,334516
2019,GL,GLOBE LIFE INC,25977.46,7294.307,1348.988,524113
2019,GL,GLOBE LIFE INC,25977.46,7294.307,1348.988,524113
2019,TYL,TYLER TECHNOLOGIES INC,2191.614,1617.058,16.822,541512
2019,TSN,TYSON FOODS INC  -CL A,33097,14082,9830,311611
2019,UAL,UNITED AIRLINES HOLDINGS INC,52611,11531,18311,481111
2019,AEE,AMEREN CORP,28933,8059,8944,2211
2019,UNP,UNION PACIFIC CORP,61673,18128,25414,482111
2019,UDR,UDR INC,9636.472,3312.341,4495.437,531110
2019,UDR,UDR INC,9636.472,3312.341,4495.437,531110
2019,UNH,UNITEDHEALTH GROUP INC,173889,57616,36808,524114
2019,UNH,UNITEDHEALTH GROUP INC,173889,57616,36808,524114
2019,UPS,UNITED PARCEL SERVICE INC,57857,3267,24209,492110
2019,RTX,RAYTHEON TECHNOLOGIES CORP,139716,41774,39932,336412
2019,UHS,UNIVERSAL HEALTH SVCS INC,11668.25,5504.105,4166.653,622110
2018,VFC,VF CORP,10356.785,4298.516,2115.884,315220
2019,VAR,VARIAN MEDICAL SYSTEMS INC,4101.7,1768.3,0,334510
2019,VNO,VORNADO REALTY TRUST,18287.013,5840.816,6363.296,531120
2019,VNO,VORNADO REALTY TRUST,18287.013,5840.816,6363.296,531120
2019,VMC,VULCAN MATERIALS CO,10648.793,5621.857,3172.357,212319
2018,WMT,WALMART INC,219295,72496,50203,452319
2019,WBA,WALGREENS BOOTS ALLIANCE INC,67598,23512,11098,446110
2019,WST,WEST PHARMACEUTICAL SVSC INC,2341.4,1573.2,317.4,326299
2019,WDC,WESTERN DIGITAL CORP,26370,9967,10246,334112
2019,WY,WEYERHAEUSER CO,16406,8177,6270,321
2019,WHR,WHIRLPOOL CORP,18881,3195,4918,3352
2019,WMB,WILLIAMS COS INC,46040,13328,20336,486210
2019,WEC,WEC ENERGY GROUP INC,34951.8,10113.4,11248,2211
2019,LNT,ALLIANT ENERGY CORP,16700.7,5205.1,5547,22111
2019,XRX,XEROX HOLDINGS CORP,15047,5587,3498,333316
2018,TJX,TJX COS INC (THE),14326.029,5048.606,2476.874,448140
2019,ZION,ZIONS BANCORPORATION NA,69172,6787,1969,522110
2019,ZION,ZIONS BANCORPORATION NA,69172,6787,1969,522110
2019,JKHY,HENRY (JACK) & ASSOCIATES,2184.829,1429.013,0,541512
2019,TFC,TRUIST FINANCIAL CORP,473078,61282,37190,522110
2019,TFC,TRUIST FINANCIAL CORP,473078,61282,37190,522110
2019,MS,MORGAN STANLEY,895429,73029,174436,523110
2019,MS,MORGAN STANLEY,895429,73029,174436,523110
2019,TROW,PRICE (T. ROWE) GROUP,9330.4,7102.1,146.3,523930
2019,TROW,PRICE (T. ROWE) GROUP,9330.4,7102.1,146.3,523930
2019,MSFT,MICROSOFT CORP,286556,102330,79107,511210
2018,ORCL,ORACLE CORP,108709,21785,51673,519130
2019,IT,GARTNER INC,7151.294,938.593,2876.421,541910
2019,NVR,NVR INC,3809.815,2341.244,690.806,236117
2019,ADBE,ADOBE INC,20762.4,10530.155,988.924,518210
2019,FISV,FISERV INC,77539,32979,22215,518210
2019,UNM,UNUM GROUP,67013.4,9965,3041.6,524114
2019,UNM,UNUM GROUP,67013.4,9965,3041.6,524114
2019,CERN,CERNER CORP,6894.622,4317.328,1142.996,541512
2019,PEAK,HEALTHPEAK PROPERTIES INC,14032.891,6085.058,6411.092,531120
2019,PEAK,HEALTHPEAK PROPERTIES INC,14032.891,6085.058,6411.092,531120
2019,PGR,PROGRESSIVE CORP-OHIO,54895.3,13179.3,4608.6,524126
2019,PGR,PROGRESSIVE CORP-OHIO,54895.3,13179.3,4608.6,524126
2019,CDNS,CADENCE DESIGN SYSTEMS INC,3357.225,2102.894,430.801,511210
2019,CCL,CARNIVAL CORPORATION & PLC,45058,25365,9676,483112
2019,DRE,DUKE REALTY CORP,8420.562,5018.115,2961.665,531120
2019,DRE,DUKE REALTY CORP,8420.562,5018.115,2961.665,531120
2018,ABMD,ABIOMED INC,1054.346,936.89,0,339112
2018,TIF,TIFFANY & CO,5333,3117.4,883.4,448310
2019,XRAY,DENTSPLY SIRONA INC,8602.9,5092.5,1552.6,339114
2019,VIAC,VIACOMCBS INC,49519,13207,19911,515120
2019,ZTS,ZOETIS INC,11545,2708,6111,325412
2019,SCHW,SCHWAB (CHARLES) CORP,294005,18952,7380,523920
2019,SCHW,SCHWAB (CHARLES) CORP,294005,18952,7380,523920
2019,FAST,FASTENAL CO,3799.9,2665.6,490.2,423
2019,MXIM,MAXIM INTEGRATED PRODUCTS,3743.982,1845.276,992.584,334413
2019,FRC,FIRST REPUBLIC BANK,116263.634,8706.107,10337.145,522110
2019,FRC,FIRST REPUBLIC BANK,116263.634,8706.107,10337.145,522110
2019,APH,AMPHENOL CORP,10815.5,4530.3,3348.8,334417
2019,PXD,PIONEER NATURAL RESOURCES CO,19067,12119,2565,211120
2019,MGM,MGM RESORTS INTERNATIONAL,33876.356,7727.265,15514.056,721120
2019,WM,WASTE MANAGEMENT INC,27743,7068,13646,562111
2019,FCX,FREEPORT-MCMORAN INC,40809,9298,10025,212230
2019,WRB,BERKLEY (W R) CORP,26643.428,6074.939,2550.861,524126
2019,WRB,BERKLEY (W R) CORP,26643.428,6074.939,2550.861,524126
2019,CINF,CINCINNATI FINANCIAL CORP,25408,9864,827,524126
2019,CINF,CINCINNATI FINANCIAL CORP,25408,9864,827,524126
2019,DVN,DEVON ENERGY CORP,13717,5802,4538,2111
2019,LH,LABORATORY CP OF AMER HLDGS,18046.4,7567,6477.5,621511
2019,VLO,VALERO ENERGY CORP,53864,21803,10137,324110
2019,IEX,IDEX CORP,3813.912,2263.229,918.792,333914
2018,NLOK,NORTONLIFELOCK INC,15938,5738,3961,511210
2019,ABBV,ABBVIE INC,89115,-8172,63226,325414
2019,PBCT,PEOPLE'S UNITED FINL INC,58589.8,7703.1,1326.1,522110
2019,PBCT,PEOPLE'S UNITED FINL INC,58589.8,7703.1,1326.1,522110
2019,EOG,EOG RESOURCES INC,37124.608,21640.716,4590.919,2111
2018,EA,ELECTRONIC ARTS INC,8957,5331,994,511210
2019,SIVB,SVB FINANCIAL GROUP,71004.903,6130.169,566.834,522110
2019,SIVB,SVB FINANCIAL GROUP,71004.903,6130.169,566.834,522110
2019,TMUS,T-MOBILE US INC,86921,28789,39065,517312
2019,IQV,IQVIA HOLDINGS INC,23251,6003,11941,54171
2019,NWSA,NEWS CORP,15711,9144,1004,511110
2019,TWTR,TWITTER INC,12703.389,8704.386,3118.25,519130
2019,PAYC,PAYCOM SOFTWARE INC,2486.917,526.628,49.243,518210
2019,CTLT,CATALENT INC,6184,1681.6,2882.8,325412
2019,KEYS,KEYSIGHT TECHNOLOGIES INC,6623,3004,1792,334515
2019,COG,CABOT OIL & GAS CORP,4487.245,2151.487,1165.702,2111
2019,SYF,SYNCHRONY FINANCIAL,104826,14354,15658,522210
2019,SYF,SYNCHRONY FINANCIAL,104826,14354,15658,522210
2019,ANET,ARISTA NETWORKS INC,4185.29,2894.686,83.022,334118
2019,CSCO,CISCO SYSTEMS INC,97793,33571,14475,334210
2019,HOLX,HOLOGIC INC,6442.1,2115.7,2836.5,334517
2019,CFG,CITIZENS FINANCIAL GROUP INC,165733,20631,12268,522110
2019,CFG,CITIZENS FINANCIAL GROUP INC,165733,20631,12268,522110
2019,HCA,HCA HEALTHCARE INC,45058,-2808,35076,622110
2018,XLNX,XILINX INC,5151.348,2861.509,1234.807,334413
2019,ETSY,ETSY INC,1542.352,406.634,861.059,519130
2019,AZO,AUTOZONE INC,9895.913,-1713.851,5330.003,441310
2019,REGN,REGENERON PHARMACEUTICALS,14805.2,11089.7,713.9,325412
2019,IDXX,IDEXX LABS INC,1832.475,177.473,766.382,325413
2019,AES,AES CORP (THE),33648,2996,18566,22111
2019,MNST,MONSTER BEVERAGE CORP,5150.352,4171.281,25.651,312111
2019,VRTX,VERTEX PHARMACEUTICALS INC,8318.465,6085.244,622.868,325412
2019,ZBRA,ZEBRA TECHNOLOGIES CP  -CL A,4711,1839,1180,334118
2019,BIIB,BIOGEN INC,27234.3,13343.2,4871.7,325414
2019,PYPL,PAYPAL HOLDINGS INC,51333,16885,5368,518210
2019,ODFL,OLD DOMINION FREIGHT,3995.568,3080.717,101.085,484122
2019,KIM,KIMCO REALTY CORP,10997.867,4864.872,5239.178,531120
2019,KIM,KIMCO REALTY CORP,10997.867,4864.872,5239.178,531120
2019,PRGO,PERRIGO CO PLC,11301.4,5803.8,3467.5,325412
2019,QCOM,QUALCOMM INC,32957,4909,13437,334413
2019,GILD,GILEAD SCIENCES INC,61627,22525,22720,325414
2019,ROP,ROPER TECHNOLOGIES INC,18108.9,9491.9,4893.1,334513
2019,SNPS,SYNOPSYS INC,6405.16,4083.013,120.093,511210
2019,MHK,MOHAWK INDUSTRIES INC,13386.68,8119.841,1746.543,314110
2019,LIN,LINDE PLC,86612,49074,11409,325120
2019,BSX,BOSTON SCIENTIFIC CORP,30565,13877,8868,334510
2018,STE,STERIS PLC,5073.071,3177.81,1183.227,339112
2019,DHI,D R HORTON INC,15606.6,10020.9,1794.1,236117
2019,SBUX,STARBUCKS CORP,19219.6,-6232.2,11167,722513
2019,HPE,HEWLETT PACKARD ENTERPRISE,51803,17098,9395,334111
2019,FTV,FORTIVE CORP,17439,7387,4987.4,334519
2019,HUM,HUMANA INC,29074,12037,5299,621491
2019,HUM,HUMANA INC,29074,12037,5299,621491
2019,INTU,INTUIT INC,6283,3749,386,511210
2018,MCHP,MICROCHIP TECHNOLOGY INC,18350,5287.5,8946.2,334413
2019,CB,CHUBB LTD,176943,55331,13867,524126
2019,CB,CHUBB LTD,176943,55331,14470,524126
2019,ORLY,O'REILLY AUTOMOTIVE INC,10717.16,397.34,5545.824,441310
2019,RCL,ROYAL CARIBBEAN GROUP,30320.284,12163.846,9015.751,483112
2019,HWM,HOWMET AEROSPACE INC,17578,4552,5100,336413
2019,CDW,CDW CORP,7999.4,960.3,3414.3,423430
2019,ALL,ALLSTATE CORP,119950,25998,7217,524126
2019,ALL,ALLSTATE CORP,119950,25998,7217,524126
2019,FLIR,FLIR SYSTEMS INC,3137.541,1871.433,648.419,334511
2019,EQR,EQUITY RESIDENTIAL,21172.769,10278.226,8368.29,531110
2019,EQR,EQUITY RESIDENTIAL,21172.769,10278.226,8368.29,531110
2019,BWA,BORGWARNER INC,9702,4706,1741,336310
2018,LW,LAMB WESTON HOLDINGS INC,3048.1,-4.6,2280.2,311411
2019,MAR,MARRIOTT INTL INC,25051,703,10845,721110
2019,COST,COSTCO WHOLESALE CORP,45400,15243,5519,452311
2019,REG,REGENCY CENTERS CORP,11132.253,6213.348,4092.103,531120
2019,REG,REGENCY CENTERS CORP,11132.253,6213.348,4092.103,531120
2019,INCY,INCYTE CORP,3426.75,2598.406,43.772,325414
2019,SPG,SIMON PROPERTY GROUP INC,31231.63,2483.978,21822.979,531120
2019,SPG,SIMON PROPERTY GROUP INC,31231.63,2483.978,21822.979,531120
2019,EMN,EASTMAN CHEMICAL CO,16008,5958,5752,325211
2019,MAA,MID-AMERICA APT CMNTYS INC,11230.45,6068.556,4279.912,531110
2019,MAA,MID-AMERICA APT CMNTYS INC,11230.45,6068.556,4279.912,531110
2019,MLM,MARTIN MARIETTA MATERIALS,10131.6,5350.8,2873.4,212313
2019,TSCO,TRACTOR SUPPLY CO,5289.268,1567.123,2398.031,453998
2019,ALB,ALBEMARLE CORP,9860.863,3932.25,2977.607,325180
