year,state,population,aqi,days_unhealthy
1982,Florida,10471405,38,11
1982,Georgia,5649788,39,18
1982,Hawaii,993780,30,1
1982,Idaho,973719,53,13
1982,Illinois,11423413,35,10
1982,Indiana,5467918,31,22
1982,Iowa,2888190,34,3
1982,Kansas,2401207,38,8
1982,Kentucky,3683449,47,17
1982,Louisiana,4352609,36,17
1982,Maine,1136683,30,9
1982,Maryland,4282923,41,42
1982,Massachusetts,5771222,46,22
1982,Michigan,9115196,33,18
1982,Minnesota,4131450,38,4
1982,Mississippi,2556776,39,8
1982,Missouri,4929456,38,15
1982,Montana,803984,28,2
1982,Nebraska,1581776,38,10
1982,Nevada,881538,48,32
1982,New Hampshire,947720,44,17
1982,New Jersey,7430970,44,36
1982,New Mexico,1363822,37,12
1982,New York,17589737,36,19
1982,North Carolina,6019108,40,11
1982,North Dakota,668972,29,0
1982,Ohio,10757085,39,38
1982,Oklahoma,3206129,35,18
1982,Oregon,2664919,41,11
1982,Pennsylvania,11845146,41,31
1982,Rhode Island,954170,44,24
1982,South Carolina,3207611,36,15
1982,Tennessee,4646043,39,29
1982,Texas,15331408,41,35
1982,Utah,1558314,54,35
1982,Vermont,519108,31,7
1982,Virginia,5492785,40,22
1982,Washington,4276551,46,27
1982,West Virginia,1949605,38,17
1982,Wisconsin,4728862,34,10
1983,Alabama,3934100,42,31
1983,Alaska,488418,45,52
1983,Arizona,2968924,30,25
1983,Arkansas,2305766,41,45
1983,California,25360023,50,50
1983,Colorado,3133634,44,36
1983,Connecticut,3162355,60,69
1983,Delaware,605459,56,69
1983,District Of Columbia,632433,60,61
1983,Florida,10749849,37,10
1983,Georgia,5728248,38,27
1983,Hawaii,1012717,31,0
1983,Idaho,981866,51,9
1983,Illinois,11408817,36,28
1983,Indiana,5450396,30,32
1983,Iowa,2870547,37,23
1983,Kansas,2415529,39,15
1983,Kentucky,3694469,48,39
1983,Louisiana,4395311,33,12
1983,Maine,1144772,34,18
1983,Maryland,4313329,41,52
1983,Massachusetts,5799405,49,46
1983,Michigan,9047764,31,22
1983,Minnesota,4141458,39,9
1983,Mississippi,2567719,41,15
1983,Missouri,4943735,35,26
1983,Montana,814029,30,3
1983,Nebraska,1584293,35,4
1983,Nevada,901978,37,21
1983,New Hampshire,958134,40,16
1983,New Jersey,7467784,46,51
1983,New Mexico,1394362,37,14
1983,New York,17686907,35,29
1983,North Carolina,6077059,52,36
1983,North Dakota,676687,35,2
1983,Ohio,10737631,40,47
1983,Oklahoma,3290404,41,25
1983,Oregon,2653071,38,7
1983,Pennsylvania,11837726,42,45
1983,Rhode Island,956382,43,33
1983,South Carolina,3234068,41,31
1983,Tennessee,4659757,42,45
1983,Texas,15751674,43,43
1983,Utah,1594943,49,22
1983,Vermont,523302,26,5
1983,Virginia,5564662,45,40
1983,Washington,4300269,44,12
1983,West Virginia,1945058,39,32
1983,Wisconsin,4721438,34,21
1984,Alabama,3951824,45,33
1984,Alaska,513704,45,24
1984,Arizona,3067134,29,28
1984,Arkansas,2319767,40,31
1984,California,25844397,54,59
1984,Colorado,3169995,43,25
1984,Connecticut,3180014,50,45
1984,Delaware,611565,46,43
1984,District Of Columbia,633382,54,39
1984,Florida,11039925,41,17
1984,Georgia,5834943,42,25
1984,Hawaii,1027922,30,1
1984,Idaho,990841,39,6
1984,Illinois,11412128,36,21
1984,Indiana,5458322,36,21
1984,Iowa,2858615,35,10
1984,Kansas,2424088,33,9
1984,Kentucky,3695459,42,27
1984,Louisiana,4400474,32,12
1984,Maine,1155634,37,19
1984,Maryland,4365246,36,30
1984,Massachusetts,5840774,46,38
1984,Michigan,9049454,27,11
1984,Minnesota,4157704,39,4
1984,Mississippi,2578053,40,19
1984,Missouri,4975276,39,25
1984,Montana,820904,16,1
1984,Nebraska,1588638,32,7
1984,Nevada,924921,58,49
1984,New Hampshire,976863,36,14
1984,New Jersey,7515474,45,39
1984,New Mexico,1416719,32,10
1984,New York,17745676,36,21
1984,North Carolina,6164004,47,27
1984,North Dakota,680499,35,0
1984,Ohio,10737743,37,26
1984,Oklahoma,3285535,45,43
1984,Oregon,2666589,41,5
1984,Pennsylvania,11815175,41,29
1984,Rhode Island,961895,46,40
1984,South Carolina,3271864,40,22
1984,Tennessee,4686743,45,34
1984,Texas,16007088,42,40
1984,Utah,1622342,49,29
1984,Vermont,526658,29,4
1984,Virginia,5643868,41,22
1984,Washington,4343657,41,10
1984,West Virginia,1927696,35,19
1984,Wisconsin,4735571,35,12
1984,Wyoming,504895,18,0
1985,Alabama,3972520,44,20
1985,Alaska,532496,50,27
1985,Arizona,3183539,45,24
1985,Arkansas,2327046,25,6
1985,California,26441107,55,59
1985,Colorado,3208726,38,11
1985,Connecticut,3201131,49,39
1985,Delaware,618279,50,63
1985,District Of Columbia,634549,61,54
1985,Florida,11351120,38,13
1985,Georgia,5962639,41,18
1985,Hawaii,1039698,22,0
1985,Idaho,994052,40,3
1985,Illinois,11399803,36,15
1985,Indiana,5459214,37,16
1985,Iowa,2829684,27,2
1985,Kansas,2427401,27,3
1985,Kentucky,3694816,39,19
1985,Louisiana,4408113,37,21
1985,Maine,1162935,36,15
1985,Maryland,4413072,40,42
1985,Massachusetts,5880734,44,27
1985,Michigan,9076287,33,10
1985,Minnesota,4184301,34,3
1985,Mississippi,2588103,38,10
1985,Missouri,5000260,36,10
1985,Montana,822320,31,1
1985,Nebraska,1584661,31,6
1985,Nevada,951032,55,45
1985,New Hampshire,996753,38,12
1985,New Jersey,7565530,46,50
1985,New Mexico,1438360,30,5
1985,New York,17791678,38,23
1985,North Carolina,6253957,48,24
1985,North Dakota,676979,27,0
1985,Ohio,10734926,38,22
1985,Oklahoma,3271333,43,23
1985,Oregon,2672648,37,9
1985,Pennsylvania,11770865,42,33
1985,Rhode Island,968956,48,28
1985,South Carolina,3303211,36,13
1985,South Dakota,698404,23,0
1985,Tennessee,4715292,45,25
1985,Texas,16272722,38,32
1985,Utah,1642910,53,31
1985,Vermont,530035,29,5
1985,Virginia,5715149,42,26
1985,Washington,4400096,42,14
1985,West Virginia,1906831,39,17
1985,Wisconsin,4747765,36,13
1985,Wyoming,499696,29,0
1986,Alabama,3991569,48,43
1986,Alaska,544269,38,16
1986,Arizona,3308261,46,15
1986,Arkansas,2331988,31,9
1986,California,27102238,55,53
1986,Colorado,3237448,42,17
1986,Connecticut,3223741,46,25
1986,Delaware,627559,44,37
1986,District Of Columbia,638269,61,53
1986,Florida,11667503,39,18
1986,Georgia,6084645,44,34
1986,Hawaii,1051762,22,0
1986,Idaho,990222,34,1
1986,Illinois,11387256,36,13
1986,Indiana,5454103,37,16
1986,Iowa,2791969,32,1
1986,Kansas,2432614,35,4
1986,Kentucky,3687805,39,21
1986,Louisiana,4406922,39,24
1986,Maine,1170126,30,7
1986,Maryland,4486956,42,45
1986,Massachusetts,5902677,42,22
1986,Michigan,9127774,30,10
1986,Minnesota,4205213,33,2
1986,Mississippi,2593596,41,25
1986,Missouri,5023055,37,16
1986,Montana,813738,34,2
1986,Nebraska,1574328,34,2
1986,Nevada,980614,50,45
1986,New Hampshire,1025054,39,10
1986,New Jersey,7622161,42,37
1986,New Mexico,1462728,30,7
1986,New York,17833421,36,18
1986,North Carolina,6321576,55,41
1986,North Dakota,669513,23,0
1986,Ohio,10730272,38,23
1986,Oklahoma,3252735,35,12
1986,Oregon,2683526,40,7
1986,Pennsylvania,11782754,40,28
1986,Rhode Island,977340,44,21
1986,South Carolina,3342759,38,22
1986,South Dakota,696036,20,0
1986,Tennessee,4738708,45,24
1986,Texas,16561103,39,31
1986,Utah,1662833,55,48
1986,Vermont,534066,28,2
1986,Virginia,5811692,39,22
1986,Washington,4452724,39,6
1986,West Virginia,1882352,37,20
1986,Wisconsin,4755625,35,13
1986,Wyoming,495633,24,1
1987,Alabama,4015262,46,33
1987,Alaska,539310,30,7
1987,Arizona,3437103,43,13
1987,Arkansas,2342357,32,12
1987,California,27777160,53,59
1987,Colorado,3260477,38,13
1987,Connecticut,3247290,47,33
1987,Delaware,636946,48,55
1987,District Of Columbia,636930,57,56
1987,Florida,11997282,40,23
1987,Georgia,6208479,46,40
1987,Hawaii,1067917,25,0
1987,Idaho,984997,33,1
1987,Illinois,11391176,37,22
1987,Indiana,5473023,39,29
1987,Iowa,2767006,28,3
1987,Kansas,2445367,33,4
1987,Kentucky,3683330,45,38
1987,Louisiana,4344151,42,40
1987,Maine,1184577,30,8
1987,Maryland,4565558,43,46
1987,Massachusetts,5935205,42,23
1987,Michigan,9187484,31,16
1987,Minnesota,4235136,33,4
1987,Mississippi,2588545,43,20
1987,Missouri,5056702,33,15
1987,Montana,805064,31,2
1987,Nebraska,1566544,33,2
1987,Nevada,1023374,39,16
1987,New Hampshire,1054289,37,16
1987,New Jersey,7670741,42,43
1987,New Mexico,1478519,33,10
1987,New York,17868844,38,25
1987,North Carolina,6403693,54,41
1987,North Dakota,661141,20,0
1987,Ohio,10760081,39,28
1987,Oklahoma,3210124,36,26
1987,Oregon,2700996,42,6
1987,Pennsylvania,11810869,41,38
1987,Rhode Island,989605,44,24
1987,South Carolina,3380507,39,33
1987,South Dakota,696034,24,0
1987,Tennessee,4782939,42,23
1987,Texas,16621767,41,29
1987,Utah,1678120,45,17
1987,Vermont,540267,30,3
1987,Virginia,5932273,41,33
1987,Washington,4531903,39,9
1987,West Virginia,1857583,38,26
1987,Wisconsin,4777923,38,20
1987,Wyoming,476966,32,0
1988,Alabama,4023842,43,41
1988,Alaska,541984,23,5
1988,Arizona,3535183,39,12
1988,Arkansas,2342655,31,13
1988,California,28464250,53,57
1988,Colorado,3262280,34,11
1988,Connecticut,3271954,39,33
1988,Delaware,647621,46,52
1988,District Of Columbia,630432,44,44
1988,Florida,12306400,39,18
1988,Georgia,6316139,46,45
1988,Hawaii,1079827,20,0
1988,Idaho,985661,31,1
1988,Illinois,11390186,40,38
1988,Indiana,5491733,38,34
1988,Iowa,2768393,29,12
1988,Kansas,2461995,28,7
1988,Kentucky,3680002,41,36
1988,Louisiana,4288859,38,31
1988,Maine,1203840,29,16
1988,Maryland,4657903,41,57
1988,Massachusetts,5979983,43,38
1988,Michigan,9218002,31,22
1988,Minnesota,4296163,33,9
1988,Mississippi,2580349,43,29
1988,Missouri,5081737,35,28
1988,Montana,800200,27,3
1988,Nebraska,1571477,34,6
1988,Nevada,1075023,41,28
1988,New Hampshire,1082576,39,27
1988,New Jersey,7712333,40,46
1988,New Mexico,1490336,32,4
1988,New York,17941309,36,31
1988,North Carolina,6480591,54,40
1988,North Dakota,655330,23,2
1988,Ohio,10798554,38,35
1988,Oklahoma,3167064,36,21
1988,Oregon,2741297,38,7
1988,Pennsylvania,11845755,40,51
1988,Rhode Island,996407,44,30
1988,South Carolina,3412097,41,36
1988,South Dakota,698160,27,0
1988,Tennessee,4822438,47,31
1988,Texas,16667040,40,30
1988,Utah,1689372,36,14
1988,Vermont,549763,29,10
1988,Virginia,6036908,39,29
1988,Washington,4639894,35,7
1988,West Virginia,1830213,38,39
1988,Wisconsin,4822391,39,39
1988,Wyoming,465103,27,1
1989,Alabama,4030219,31,4
1989,Alaska,547160,24,3
1989,Arizona,3622184,44,13
1989,Arkansas,2346354,23,1
1989,California,29218165,53,54
1989,Colorado,3275815,33,7
1989,Connecticut,3283404,39,22
1989,Delaware,658274,47,32
1989,District Of Columbia,624168,48,31
1989,Florida,12637718,38,13
1989,Georgia,6411117,42,17
1989,Hawaii,1094588,20,0
1989,Idaho,994422,30,1
1989,Illinois,11409782,38,16
1989,Indiana,5523679,36,17
1989,Iowa,2770590,30,5
1989,Kansas,2472838,31,3
1989,Kentucky,3677318,38,15
1989,Louisiana,4252896,33,14
1989,Maine,1219961,29,7
1989,Maryland,4727303,38,26
1989,Massachusetts,6015478,42,17
1989,Michigan,9253298,32,14
1989,Minnesota,4338056,31,4
1989,Mississippi,2574272,38,8
1989,Missouri,5095844,35,13
1989,Montana,799634,21,2
1989,Nebraska,1574858,33,1
1989,Nevada,1137382,39,16
1989,New Hampshire,1104523,39,11
1989,New Jersey,7726086,38,34
1989,New Mexico,1503901,33,3
1989,New York,17983084,34,15
1989,North Carolina,6565462,42,19
1989,North Dakota,646351,18,1
1989,Ohio,10829216,37,19
1989,Oklahoma,3150304,32,7
1989,Oregon,2790579,38,7
1989,Pennsylvania,11865992,38,23
1989,Rhode Island,1000666,45,16
1989,South Carolina,3456777,35,11
1989,South Dakota,696698,23,0
1989,Tennessee,4854432,38,13
1989,Texas,16806729,36,20
1989,Utah,1705865,38,18
1989,Vermont,557708,29,2
1989,Virginia,6120246,34,9
1989,Washington,4746315,32,3
1989,West Virginia,1806570,36,13
1989,Wisconsin,4856568,39,20
1989,Wyoming,458373,24,0
1990,Alabama,4050055,31,11
1990,Alaska,553290,23,5
1990,Arizona,3684097,38,11
1990,Arkansas,2356586,23,2
1990,California,29959515,49,48
1990,Colorado,3307618,29,2
1990,Connecticut,3291967,36,21
1990,Delaware,669567,45,33
1990,District Of Columbia,605321,53,35
1990,Florida,13033307,40,14
1990,Georgia,6512602,43,34
1990,Hawaii,1113491,18,0
1990,Idaho,1012384,29,0
1990,Illinois,11453316,34,9
1990,Indiana,5557798,36,18
1990,Iowa,2781018,27,2
1990,Kansas,2481349,25,2
1990,Kentucky,3694048,37,19
1990,Louisiana,4221532,36,21
1990,Maine,1231719,28,7
1990,Maryland,4799770,36,30
1990,Massachusetts,6022639,39,16
1990,Michigan,9311319,30,11
1990,Minnesota,4389857,27,1
1990,Mississippi,2578897,43,21
1990,Missouri,5128880,32,9
1990,Montana,800204,21,1
1990,Nebraska,1581660,28,1
1990,Nevada,1220695,43,22
1990,New Hampshire,1112384,34,10
1990,New Jersey,7762963,39,32
1990,New Mexico,1521574,28,2
1990,New York,18020784,30,12
1990,North Carolina,6664016,38,21
1990,North Dakota,637685,19,0
1990,Ohio,10864162,34,18
1990,Oklahoma,3148825,29,8
1990,Oregon,2860375,39,4
1990,Pennsylvania,11903299,36,23
1990,Rhode Island,1005995,42,17
1990,South Carolina,3501155,42,24
1990,South Dakota,697101,26,0
1990,Tennessee,4894492,42,27
1990,Texas,17056755,33,19
1990,Utah,1731223,33,7
1990,Vermont,564798,28,4
1990,Virginia,6216884,33,12
1990,Washington,4903043,32,4
1990,West Virginia,1792548,37,16
1990,Wisconsin,4904562,36,9
1990,Wyoming,453690,31,0
1991,Alabama,4099156,28,4
1991,Alaska,570193,24,5
1991,Arizona,3788576,36,8
1991,Arkansas,2383144,25,5
1991,California,30470736,49,49
1991,Colorado,3387119,31,4
1991,Connecticut,3302895,40,29
1991,Delaware,683080,43,37
1991,District Of Columbia,600870,55,47
1991,Florida,13369798,36,5
1991,Georgia,6653005,37,11
1991,Hawaii,1136754,18,0
1991,Idaho,1041316,31,1
1991,Illinois,11568964,34,15
1991,Indiana,5616388,37,23
1991,Iowa,2797613,29,3
1991,Kansas,2498722,27,3
1991,Kentucky,3722328,35,10
1991,Louisiana,4253279,32,10
1991,Maine,1237081,29,11
1991,Maryland,4867641,41,43
1991,Massachusetts,6018470,41,23
1991,Michigan,9400446,37,22
1991,Minnesota,4440859,27,1
1991,Mississippi,2598733,33,5
1991,Missouri,5170800,34,16
1991,Montana,809680,21,1
1991,Nebraska,1595919,29,1
1991,Nevada,1296171,37,12
1991,New Hampshire,1109929,31,9
1991,New Jersey,7814676,40,46
1991,New Mexico,1555305,26,2
1991,New York,18122510,32,20
1991,North Carolina,6784280,36,11
1991,North Dakota,635753,22,0
1991,Ohio,10945762,38,28
1991,Oklahoma,3175440,30,9
1991,Oregon,2928507,36,3
1991,Pennsylvania,11982164,39,39
1991,Rhode Island,1010649,42,21
1991,South Carolina,3570404,36,7
1991,South Dakota,703669,25,1
1991,Tennessee,4966587,37,16
1991,Texas,17398005,33,14
1991,Utah,1779780,33,10
1991,Vermont,568606,27,7
1991,Virginia,6301217,35,15
1991,Washington,5025624,32,4
1991,West Virginia,1798735,35,20
1991,Wisconsin,4964343,36,19
1991,Wyoming,459260,29,1
1992,Alabama,4154014,28,5
1992,Alaska,588736,27,5
1992,Arizona,3915740,36,9
1992,Arkansas,2415984,22,1
1992,California,30974659,49,53
1992,Colorado,3495939,31,3
1992,Connecticut,3300712,35,17
1992,Delaware,694925,37,14
1992,District Of Columbia,597565,49,22
1992,Florida,13650553,34,10
1992,Georgia,6817203,36,13
1992,Hawaii,1158613,22,0
1992,Idaho,1071685,30,0
1992,Illinois,11694184,34,9
1992,Indiana,5674547,32,9
1992,Iowa,2818401,28,5
1992,Kansas,2532394,30,1
1992,Kentucky,3765469,35,5
1992,Louisiana,4293003,34,11
1992,Maine,1238508,30,10
1992,Maryland,4923368,34,18
1992,Massachusetts,6028709,39,18
1992,Michigan,9479065,28,8
1992,Minnesota,4495572,25,2
1992,Mississippi,2623734,34,6
1992,Missouri,5217101,32,10
1992,Montana,825770,21,1
1992,Nebraska,1611687,25,0
1992,Nevada,1351367,32,8
1992,New Hampshire,1117784,30,8
1992,New Jersey,7880508,35,21
1992,New Mexico,1595442,26,2
1992,New York,18246653,30,8
1992,North Carolina,6897214,33,8
1992,North Dakota,638223,20,0
1992,Ohio,11029431,33,10
1992,Oklahoma,3220517,28,4
1992,Oregon,2991755,37,3
1992,Pennsylvania,12049450,35,14
1992,Rhode Island,1012581,38,14
1992,South Carolina,3620464,35,9
1992,South Dakota,712801,25,1
1992,Tennessee,5049742,36,10
1992,Texas,17759738,33,13
1992,Utah,1836799,38,7
1992,Vermont,572751,26,4
1992,Virginia,6414307,32,8
1992,Washington,5160757,32,2
1992,West Virginia,1806451,31,6
1992,Wisconsin,5025398,32,10
1992,Wyoming,466251,28,0
1993,Alabama,4214202,31,9
1993,Alaska,599432,24,3
1993,Arizona,4065440,32,10
1993,Arkansas,2456303,24,1
1993,California,31274928,48,45
1993,Colorado,3613734,33,4
1993,Connecticut,3309175,39,21
1993,Delaware,706378,45,42
1993,District Of Columbia,595301,53,48
1993,Florida,13927185,34,8
1993,Georgia,6978240,40,26
1993,Hawaii,1172838,24,0
1993,Idaho,1108768,32,0
1993,Illinois,11809579,31,5
1993,Indiana,5739019,33,11
1993,Iowa,2836972,28,1
1993,Kansas,2556547,27,0
1993,Kentucky,3812206,36,11
1993,Louisiana,4316428,34,14
1993,Maine,1242302,30,7
1993,Maryland,4971889,38,37
1993,Massachusetts,6060569,40,17
1993,Michigan,9540114,31,7
1993,Minnesota,4555954,28,1
1993,Mississippi,2655100,36,5
1993,Missouri,5271175,31,7
1993,Montana,844761,21,0
1993,Nebraska,1625590,25,0
1993,Nevada,1411215,35,6
1993,New Hampshire,1129458,31,8
1993,New Jersey,7948915,37,36
1993,New Mexico,1636453,24,2
1993,New York,18374954,31,11
1993,North Carolina,7042818,40,21
1993,North Dakota,641216,20,0
1993,Ohio,11101140,35,17
1993,Oklahoma,3252285,27,3
1993,Oregon,3060367,33,1
1993,Pennsylvania,12119724,38,31
1993,Rhode Island,1015112,39,11
1993,South Carolina,3663314,39,19
1993,South Dakota,722159,17,0
1993,Tennessee,5137584,39,21
1993,Texas,18161612,30,13
1993,Utah,1898404,39,6
1993,Vermont,577748,26,4
1993,Virginia,6509630,35,20
1993,Washington,5278842,30,1
1993,West Virginia,1817539,31,12
1993,Wisconsin,5084889,33,5
1993,Wyoming,473081,26,0
1994,Alabama,4260229,29,6
1994,Alaska,603308,26,2
1994,Arizona,4245089,36,11
1994,Arkansas,2494019,25,3
1994,California,31484435,50,53
1994,Colorado,3724168,32,3
1994,Connecticut,3316121,43,30
1994,Delaware,717545,45,35
1994,District Of Columbia,589239,54,52
1994,Florida,14239444,31,7
1994,Georgia,7157165,36,13
1994,Hawaii,1187536,26,0
1994,Idaho,1145140,27,0
1994,Illinois,11912585,34,12
1994,Indiana,5793526,38,30
1994,Iowa,2850746,27,1
1994,Kansas,2580513,29,1
1994,Kentucky,3849088,39,18
1994,Louisiana,4347481,34,14
1994,Maine,1242662,33,9
1994,Maryland,5023060,36,26
1994,Massachusetts,6095241,42,19
1994,Michigan,9597737,32,14
1994,Minnesota,4610355,27,1
1994,Mississippi,2688992,34,9
1994,Missouri,5324497,32,17
1994,Montana,861306,21,0
1994,Nebraska,1639041,25,0
1994,Nevada,1499298,36,8
1994,New Hampshire,1142560,32,8
1994,New Jersey,8014306,39,30
1994,New Mexico,1682398,25,3
1994,New York,18459470,33,13
1994,North Carolina,7187398,34,12
1994,North Dakota,644804,20,0
1994,Ohio,11152454,36,22
1994,Oklahoma,3280940,31,11
1994,Oregon,3121264,32,1
1994,Pennsylvania,12166050,40,28
1994,Rhode Island,1015960,40,25
1994,South Carolina,3705397,36,9
1994,South Dakota,730790,24,0
1994,Tennessee,5231438,40,19
1994,Texas,18564062,33,19
1994,Utah,1960446,36,10
1994,Vermont,583836,27,4
1994,Virginia,6593139,32,12
1994,Washington,5375161,28,1
1994,West Virginia,1820421,33,16
1994,Wisconsin,5133678,35,7
1994,Wyoming,480283,27,3
1995,Alabama,4296800,31,11
1995,Alaska,604412,27,3
1995,Arizona,4432499,37,13
1995,Arkansas,2535399,26,6
1995,California,31696582,47,48
1995,Colorado,3826653,31,4
1995,Connecticut,3324144,40,24
1995,Delaware,729734,44,35
1995,District Of Columbia,580517,48,54
1995,Florida,14537875,33,6
1995,Georgia,7328413,39,24
1995,Hawaii,1196854,24,0
1995,Idaho,1177322,23,0
1995,Illinois,12008437,33,18
1995,Indiana,5851459,39,30
1995,Iowa,2867373,30,3
1995,Kansas,2601007,27,8
1995,Kentucky,3887427,40,21
1995,Louisiana,4378779,36,27
1995,Maine,1243480,31,9
1995,Maryland,5070033,40,31
1995,Massachusetts,6141445,37,19
1995,Michigan,9676211,34,16
1995,Minnesota,4660180,27,4
1995,Mississippi,2722659,38,17
1995,Missouri,5378247,32,20
1995,Montana,876553,18,0
1995,Nebraska,1656992,22,1
1995,Nevada,1581578,35,5
1995,New Hampshire,1157561,32,7
1995,New Jersey,8083242,37,28
1995,New Mexico,1720394,21,3
1995,New York,18524104,32,13
1995,North Carolina,7344674,34,14
1995,North Dakota,647832,23,0
1995,Ohio,11202751,37,23
1995,Oklahoma,3308208,30,16
1995,Oregon,3184369,29,1
1995,Pennsylvania,12198403,38,29
1995,Rhode Island,1017002,39,19
1995,South Carolina,3748582,37,12
1995,South Dakota,737925,22,0
1995,Tennessee,5326936,40,22
1995,Texas,18958751,34,31
1995,Utah,2014177,35,4
1995,Vermont,589002,26,4
1995,Virginia,6670693,31,13
1995,Washington,5481027,26,1
1995,West Virginia,1823700,33,16
1995,Wisconsin,5184836,36,14
1995,Wyoming,485160,23,1
1996,Alabama,4331102,29,8
1996,Alaska,608569,29,2
1996,Arizona,4586940,41,16
1996,Arkansas,2572109,25,3
1996,California,32018834,45,53
1996,Colorado,3919972,30,5
1996,Connecticut,3336685,39,17
1996,Delaware,740977,42,29
1996,District Of Columbia,572377,48,31
1996,Florida,14853360,32,4
1996,Georgia,7501069,35,14
1996,Hawaii,1203755,17,0
1996,Idaho,1203083,25,1
1996,Illinois,12101997,32,11
1996,Indiana,5906013,37,25
1996,Iowa,2880000,27,2
1996,Kansas,2614554,28,6
1996,Kentucky,3919535,37,13
1996,Louisiana,4398877,35,13
1996,Maine,1249060,31,6
1996,Maryland,5111986,37,27
1996,Massachusetts,6179756,37,12
1996,Michigan,9758645,36,14
1996,Minnesota,4712827,22,1
1996,Mississippi,2748085,35,9
1996,Missouri,5431553,34,20
1996,Montana,886254,19,0
1996,Nebraska,1673740,26,0
1996,Nevada,1666320,35,11
1996,New Hampshire,1174719,35,6
1996,New Jersey,8149596,37,23
1996,New Mexico,1752326,23,5
1996,New York,18588460,33,9
1996,North Carolina,7500670,37,16
1996,North Dakota,650382,24,0
1996,Ohio,11242827,36,21
1996,Oklahoma,3340129,29,7
1996,Oregon,3247111,29,5
1996,Pennsylvania,12220464,39,23
1996,Rhode Island,1020893,40,10
1996,South Carolina,3796200,38,11
1996,South Dakota,742213,21,1
1996,Tennessee,5416643,38,22
1996,Texas,19340342,33,15
1996,Utah,2067976,34,15
1996,Vermont,593701,26,2
1996,Virginia,6750884,31,9
1996,Washington,5569753,28,2
1996,West Virginia,1822808,31,10
1996,Wisconsin,5229986,37,9
1996,Wyoming,488167,23,1
1997,Alabama,4367935,28,7
1997,Alaska,612968,28,1
